wall_time,step,reward
1777919935.0880194,387625,-2.1342649459838867
1777919935.3587534,387640,-1.8804786205291748
1777919935.374823,387641,-1.8560384511947632
1777919935.390987,387642,-2.2213549613952637
1777919936.4781256,387700,-2.2480642795562744
1777919937.48174,387759,-1.9542951583862305
1777919938.4243438,387814,-2.3013288974761963
1777919939.8842201,387890,-1.8757424354553223
1777919942.5491574,388039,-2.005488395690918
1777919943.2716656,388079,-2.0108885765075684
1777919943.907077,388115,-2.2994942665100098
1777919944.9459383,388174,-2.292055130004883
1777919945.72278,388221,-2.0694026947021484
1777919946.4477515,388259,-2.2886152267456055
1777919947.3552582,388309,-2.001983880996704
1777919947.5372217,388319,-1.734330177307129
1777919948.0336392,388347,-1.9630320072174072
1777919948.4560337,388369,-1.9465434551239014
1777919948.8164036,388389,-2.1012392044067383
1777919949.2537377,388415,-2.110186815261841
1777919949.3146002,388419,-2.143489360809326
1777919949.6368136,388439,-2.113436698913574
1777919950.6765594,388502,-1.9502381086349487
1777919951.5012023,388548,-2.0837011337280273
1777919953.2756534,388640,-1.586637258529663
1777919953.4743855,388652,-1.9522719383239746
1777919953.9480336,388680,-2.005258560180664
1777919955.6146598,388777,-1.9972865581512451
1777919955.7643802,388785,-1.846968173980713
1777919955.9729638,388797,-2.1539831161499023
1777919955.9945672,388798,-1.930375337600708
1777919956.3518186,388818,-1.9597806930541992
1777919957.40655,388877,-2.0139551162719727
1777919957.4776018,388881,-2.1502861976623535
1777919959.8419778,389014,-1.9608726501464844
1777919959.8606367,389015,-1.9425088167190552
1777919961.3335898,389098,-2.0072150230407715
1777919961.7061696,389120,-1.8997949361801147
1777919961.873145,389129,-1.862906575202942
1777919961.8881266,389130,-2.100222110748291
1777919962.6975577,389177,-1.9626187086105347
1777919963.106217,389200,-1.9854576587677002
1777919963.567631,389223,-2.023249864578247
1777919968.2401314,389484,-2.051048517227173
1777919968.615287,389503,-1.6776354312896729
1777919969.4099438,389550,-1.7710490226745605
1777919970.330837,389605,-2.0456690788269043
1777919970.9857254,389641,-2.1593434810638428
1777919973.2639852,389760,-2.070194721221924
1777919974.5878372,389839,-1.8887423276901245
1777919975.3170123,389884,-2.0266387462615967
1777919976.5479896,389956,-2.122882127761841
1777919980.563327,390142,-1.9461582899093628
1777919981.3294675,390186,-2.1082346439361572
1777919982.0307012,390222,-1.7360037565231323
1777919982.2064886,390232,-1.91231369972229
1777919983.1688502,390282,-2.020099639892578
1777919983.7051306,390306,-1.8792619705200195
1777919985.1827326,390379,-1.9451388120651245
1777919986.7075837,390463,-2.07018780708313
1777919986.8596056,390471,-2.173046112060547
1777919987.1197186,390486,-1.854877233505249
1777919988.6536117,390568,-1.9350851774215698
1777919988.8425512,390578,-1.9490623474121094
1777919990.2001,390647,-2.085965156555176
1777919990.4624178,390661,-1.8697502613067627
1777919992.0334015,390747,-1.801285982131958
1777919992.619362,390777,-2.0983974933624268
1777919993.0827267,390803,-2.1548781394958496
1777919993.3789647,390820,-2.0261573791503906
1777919994.4019446,390876,-1.9532278776168823
1777919995.402411,390930,-1.7473053932189941
1777919998.6067116,391103,-2.0628485679626465
1777919999.7606633,391170,-1.7455875873565674
1777919999.8205783,391173,-1.9699513912200928
1777920000.027737,391184,-1.8667112588882446
1777920000.348602,391201,-1.823503017425537
1777920001.489557,391262,-2.184138298034668
1777920001.8392978,391283,-1.968780517578125
1777920001.9196033,391288,-1.995453119277954
1777920002.3725126,391312,-2.270623207092285
1777920003.624851,391382,-2.1420559883117676
1777920004.7520256,391441,-1.8668822050094604
1777920006.953885,391568,-2.218693256378174
1777920007.2089362,391583,-2.097238779067993
1777920009.869344,391724,-1.969482421875
1777920010.398091,391756,-2.193941116333008
